as O -1 -1
fast O -1 -1
as O -1 -1
they O -1 -1
can O -1 -1
. O -1 -1

The O -1 -1
spicy B-ASP 2 2
tuna I-ASP 2 2
and O -1 -1
salmon B-ASP -1 -1
are O -1 -1
the O -1 -1
best O -1 2
we O -1 -1
've O -1 2
ever O -1 2
had O -1 -1
. O -1 -1

Next O -1 -1
time O -1 -1
, O -1 -1
we O -1 -1
would O -1 1
n't O -1 1
dare O -1 1
ordering O -1 -1
anything O -1 -1
else O -1 -1
other O -1 -1
than O -1 -1
some O -1 -1
simple O -1 -1
Asian B-ASP -1 -1
appetizers I-ASP -1 -1
and O -1 -1
drinks B-ASP 2 1
. O -1 -1

We O -1 -1
actually O -1 -1
gave O -1 -1
10 O -1 -1
% O -1 -1
tip B-ASP 1 0
( O -1 -1
which O -1 -1
we O -1 -1
have O -1 -1
never O -1 0
done O -1 0
despite O -1 0
mediocre O -1 -1
food B-ASP -1 -1
and O -1 -1
service B-ASP -1 -1
) O -1 -1
, O -1 -1
because O -1 -1
we O -1 -1
felt O -1 -1
totally O -1 -1
ripped O -1 0
off O -1 -1
. O -1 -1

Friendly O -1 2
staff B-ASP -1 -1
that O -1 -1
actually O -1 -1
lets O -1 -1
you O -1 -1
enjoy O -1 2
your O -1 -1
meal B-ASP 2 2
and O -1 -1
the O -1 -1
company O -1 -1
you O -1 -1
're O -1 -1
with O -1 -1
. O -1 -1

The O -1 0
unfortunate O -1 0
lady O -1 0
next O -1 0
to O -1 -1
us O -1 0
thought O -1 0
she O -1 -1
had O -1 -1
ordered O -1 0
a O -1 -1
salad B-ASP 0 0
( O -1 -1
including O -1 -1
asking O -1 -1
for O -1 -1
salad B-ASP 0 0
dressing O -1 -1
) O -1 -1
and O -1 -1
was O -1 -1
instead O -1 0
given O -1 0
a O -1 -1
quesedilla B-ASP -1 -1
. O -1 -1

The O -1 -1
food B-ASP -1 -1
was O -1 -1
mediocre O -1 0
and O -1 -1
the O -1 -1
service B-ASP 1 0
was O -1 -1
severely O -1 0
slow O -1 0
. O -1 -1

Casablanca O -1 2
servces O -1 2
delicious O -1 2
falafel B-ASP 2 2
, O -1 -1
tabouleh B-ASP -1 -1
, O -1 -1
humus B-ASP -1 -1
and O -1 -1
other O -1 -1
Mediterranean B-ASP -1 -1
delights I-ASP -1 -1
, O -1 -1
which O -1 -1
are O -1 -1
all O -1 -1
very O -1 -1
inexpensive O -1 2
. O -1 -1

Ive O -1 -1
asked O -1 -1
a O -1 -1
cart B-ASP -1 -1
attendant I-ASP -1 -1
for O -1 -1
a O -1 -1
lotus B-ASP -1 -1
leaf I-ASP -1 -1
wrapped I-ASP -1 -1
rice I-ASP -1 -1
and O -1 -1
she O -1 -1
replied O -1 -1
back O -1 -1
rice B-ASP 0 0
and O -1 -1
just O -1 -1
walked O -1 0
away O -1 0
. O -1 -1

The O -1 0
hot O -1 0
and O -1 -1
sour O -1 0
soup B-ASP -1 -1
was O -1 -1
unbearably O -1 0
hot O -1 0
and O -1 -1
tasted O -1 0
of O -1 -1
only O -1 -1
pepper B-ASP 1 0
and O -1 -1
nothing O -1 -1
else O -1 -1
. O -1 -1

However O -1 -1
, O -1 -1
if O -1 -1
you O -1 -1
want O -1 -1
great O -1 2
food B-ASP 2 2
at O -1 -1
a O -1 -1
great O -1 2
price O -1 -1
and O -1 -1
do O -1 -1
n't O -1 2
mind O -1 2
the O -1 -1
decor O -1 -1
, O -1 -1
you O -1 -1
ca O -1 2
n't O -1 2
beat O -1 2
this O -1 -1
place O -1 2
. O -1 -1

Good O -1 2
food B-ASP 2 2
at O -1 -1
the O -1 -1
restaurant O -1 -1
( O -1 -1
a O -1 -1
bit O -1 2
expensive O -1 -1
, O -1 -1
but O -1 -1
great O -1 -1
if O -1 -1
you O -1 -1
want O -1 2
to O -1 -1
impress O -1 2
your O -1 -1
date O -1 2
) O -1 -1
. O -1 -1

The O -1 -1
waitress B-ASP -1 -1
came O -1 0
by O -1 -1
to O -1 -1
pick O -1 0
up O -1 -1
the O -1 -1
soy B-ASP 0 0
sauce I-ASP 0 0
WHILE O -1 0
we O -1 -1
were O -1 -1
eating O -1 0
our O -1 -1
lunch B-ASP -1 -1
! O -1 -1
! O -1 -1
! O -1 -1
! O -1 -1
! O -1 -1

Service B-ASP -1 -1
was O -1 -1
excellent O -1 2
, O -1 -1
and O -1 -1
the O -1 -1
AC B-ASP 2 2
worked O -1 -1
very O -1 -1
well O -1 2
too O -1 -1
( O -1 -1
thank O -1 -1
God O -1 -1
, O -1 -1
it O -1 -1
was O -1 -1
hot O -1 -1
! O -1 -1
) O -1 -1
. O -1 -1

we O -1 -1
did O -1 -1
notice O -1 -1
however O -1 -1
, O -1 -1
that O -1 -1
some O -1 -1
tables O -1 -1
had O -1 -1
what O -1 -1
looked O -1 -1
like O -1 -1
pita B-ASP 1 0
instead O -1 -1
of O -1 -1
naan B-ASP -1 -1
. O -1 -1

The O -1 -1
food B-ASP 1 0
was O -1 -1
just O -1 -1
awful O -1 0
, O -1 -1
ATROCIOUS O -1 0
actually O -1 -1
. O -1 -1

Oh O -1 -1
yes O -1 -1
, O -1 -1
and O -1 -1
they O -1 -1
lie O -1 0
on O -1 -1
the O -1 -1
phone O -1 -1
, O -1 -1
claiming O -1 -1
they O -1 -1
have O -1 -1
seating B-ASP -1 -1
in I-ASP -1 -1
the I-ASP -1 -1
garden I-ASP -1 -1
, O -1 -1
then O -1 -1
of O -1 -1
course O -1 -1
the O -1 -1
seats B-ASP 0 0
are O -1 -1
not O -1 -1
available O -1 0
. O -1 -1

All O -1 -1
the O -1 -1
pastas B-ASP 2 2
are O -1 -1
fantastic O -1 2
and O -1 -1
the O -1 -1
homemade B-ASP -1 -1
lasagna I-ASP -1 -1
is O -1 -1
some O -1 -1
of O -1 -1
the O -1 -1
best O -1 2
that O -1 -1
I O -1 -1
have O -1 -1
had O -1 -1
in O -1 -1
the O -1 -1
City O -1 -1
. O -1 -1

The O -1 -1
waitstaff B-ASP 1 0
are O -1 -1
all O -1 -1
very O -1 -1
busy O -1 0
, O -1 -1
it O -1 -1
's O -1 0
not O -1 -1
outstanding O -1 0
service O -1 -1
, O -1 -1
but O -1 -1
I O -1 0
've O -1 0
never O -1 0
been O -1 -1
dealt O -1 0
with O -1 -1
rudely O -1 0
. O -1 -1

The O -1 -1
design B-ASP 2 2
and O -1 -1
atmosphere B-ASP -1 -1
is O -1 -1
just O -1 -1
as O -1 -1
good O -1 2
. O -1 -1

The O -1 -1
menu B-ASP 1 0
changed O -1 -1
, O -1 -1
portions B-ASP -1 -1
were O -1 -1
even O -1 -1
smaller O -1 0
than O -1 -1
before O -1 -1
, O -1 -1
a O -1 -1
lentil B-ASP -1 -1
dish I-ASP -1 -1
was O -1 -1
salty O -1 0
beyond O -1 0
edibility O -1 0
, O -1 -1
a O -1 -1
basmati B-ASP -1 -1
rice I-ASP -1 -1
dish I-ASP -1 -1
lacked O -1 0
flavor B-ASP -1 -1
. O -1 -1

Overall O -1 -1
the O -1 -1
restaurant O -1 -1
is O -1 -1
more O -1 -1
expensive O -1 2
than O -1 -1
our O -1 -1
other O -1 -1
sushi B-ASP 0 2
favorites O -1 -1
, O -1 -1
but O -1 -1
everything O -1 -1
was O -1 -1
delicious O -1 2
. O -1 -1

Had O -1 0
a O -1 -1
late O -1 0
night O -1 0
dinner B-ASP 0 0
on O -1 -1
a O -1 -1
Saturday O -1 -1
night O -1 0
. O -1 -1

The O -1 -1
service B-ASP -1 -1
was O -1 -1
impeccable O -1 2
and O -1 -1
unobtrusive O -1 2
-- O -1 -1
the O -1 -1
staff B-ASP 2 2
knows O -1 -1
what O -1 -1
they O -1 -1
are O -1 -1
there O -1 -1
to O -1 -1
do O -1 -1
-- O -1 -1
to O -1 -1
know O -1 -1
their O -1 -1
menu B-ASP -1 -1
, O -1 -1
present O -1 -1
your O -1 -1
meal B-ASP -1 -1
, O -1 -1
and O -1 -1
attend O -1 -1
to O -1 -1
your O -1 -1
needs O -1 -1
. O -1 -1

Be O -1 2
sure O -1 2
to O -1 -1
try O -1 2
the O -1 -1
Smoked O -1 -1
Trout O -1 -1
... O -1 -1
Lamb B-ASP -1 -1
Chops I-ASP -1 -1
, O -1 -1
Veal B-ASP 2 2
Chops I-ASP 2 2
, O -1 -1
Rabbit B-ASP -1 -1
, O -1 -1
the O -1 -1
potato B-ASP -1 -1
gratin I-ASP -1 -1
, O -1 -1
on O -1 -1
and O -1 -1
on O -1 -1
and O -1 -1
on O -1 -1
... O -1 -1

but O -1 -1
, O -1 -1
the O -1 -1
filet B-ASP -1 -1
mignon I-ASP -1 -1
was O -1 -1
not O -1 -1
very O -1 -1
good O -1 2
at O -1 -1
all O -1 -1
cocktail B-ASP -1 -1
hour I-ASP -1 -1
includes O -1 -1
free O -1 -1
appetizers B-ASP -1 -1
( O -1 -1
nice O -1 2
non-sushi B-ASP 2 2
selection I-ASP 2 2
) O -1 -1
. O -1 -1

After O -1 -1
really O -1 2
enjoying O -1 -1
ourselves O -1 -1
at O -1 -1
the O -1 -1
bar B-ASP -1 -1
we O -1 -1
sat O -1 -1
down O -1 -1
at O -1 -1
a O -1 -1
table B-ASP -1 -1
and O -1 -1
had O -1 -1
dinner B-ASP 0 2
. O -1 -1

Some O -1 -1
baby B-ASP 0 2
pizzas I-ASP 0 2
get O -1 -1
their O -1 -1
wish O -1 2
. O -1 -1

We O -1 -1
made O -1 -1
early O -1 -1
dinner B-ASP -1 -1
reservations I-ASP -1 -1
and O -1 -1
were O -1 -1
thoroughly O -1 2
impressed O -1 2
, O -1 -1
reminds O -1 -1
me O -1 -1
of O -1 -1
my O -1 -1
grandfather O -1 -1
, O -1 -1
its O -1 -1
old O -1 -1
school O -1 -1
Italian O -1 -1
scenery B-ASP 2 2
with O -1 -1
lots O -1 2
of O -1 -1
fun O -1 2
stuff O -1 -1
to O -1 -1
admire O -1 -1
. O -1 -1

The O -1 -1
Deco B-ASP 2 2
and O -1 -1
ambiance B-ASP -1 -1
was O -1 -1
really O -1 2
romantic O -1 2
. O -1 -1

Going O -1 2
to O -1 -1
Volare O -1 2
is O -1 -1
like O -1 2
going O -1 2
to O -1 -1
your O -1 -1
favorite O -1 2
aunt O -1 2
's O -1 2
house O -1 -1
for O -1 -1
dinner B-ASP 0 2
, O -1 -1
assuming O -1 -1
that O -1 -1
your O -1 -1
aunt O -1 2
is O -1 -1
a O -1 -1
great O -1 2
Italian O -1 2
cook O -1 2
. O -1 -1

The O -1 -1
ambience B-ASP -1 -1
is O -1 -1
authentic O -1 2
and O -1 -1
relaxing O -1 2
and O -1 -1
we O -1 -1
have O -1 -1
always O -1 -1
received O -1 -1
attentive O -1 2
and O -1 -1
prompt O -1 2
service B-ASP 2 2
. O -1 -1

Only O -1 -1
wine B-ASP -1 -1
and O -1 -1
beer B-ASP 0 2
are O -1 -1
served B-ASP -1 -1
, O -1 -1
but O -1 -1
the O -1 -1
house B-ASP -1 -1
varities I-ASP -1 -1
are O -1 -1
actually O -1 -1
quite O -1 2
good O -1 2
. O -1 -1

Decent O -1 -1
wine B-ASP -1 -1
at O -1 -1
reasonable O -1 2
prices B-ASP 2 2
. O -1 -1

It O -1 -1
was O -1 -1
pleasantly O -1 2
uncrowded O -1 2
, O -1 -1
the O -1 -1
service B-ASP -1 -1
was O -1 -1
delightful O -1 2
, O -1 -1
the O -1 -1
garden B-ASP -1 -1
adorable O -1 2
, O -1 -1
the O -1 -1
food B-ASP -1 -1
( O -1 -1
from O -1 -1
appetizers B-ASP -1 -1
to O -1 -1
entrees B-ASP 2 2
) O -1 -1
was O -1 -1
delectable O -1 2
. O -1 -1

Malted B-ASP 2 0
Milk I-ASP 2 0
Ball I-ASP 2 0
Gelato I-ASP 2 0
- O -1 -1
have O -1 -1
you O -1 -1
ever O -1 0
in O -1 -1
your O -1 -1
life O -1 0
heard O -1 0
of O -1 -1
anything O -1 0
so O -1 -1
ridiculously O -1 0
wonderful O -1 0
? O -1 -1

The O -1 -1
service B-ASP -1 -1
was O -1 -1
attentive O -1 2
without O -1 2
being O -1 -1
overbearing O -1 2
and O -1 -1
each O -1 -1
dish B-ASP -1 -1
we O -1 -1
tried O -1 -1
was O -1 -1
wonderful O -1 2
from O -1 -1
the O -1 -1
spring B-ASP -1 -1
rolls I-ASP -1 -1
to O -1 -1
the O -1 -1
cod B-ASP 2 2
with I-ASP 2 2
pineapple I-ASP 2 2
tempura I-ASP 2 2
. O -1 -1

Never O -1 2
in O -1 -1
my O -1 -1
life O -1 2
did O -1 -1
I O -1 2
think O -1 2
that O -1 -1
I O -1 2
could O -1 2
be O -1 -1
satisfied O -1 -1
both O -1 -1
in O -1 -1
taste B-ASP -1 -1
and O -1 -1
in O -1 -1
quantity B-ASP 2 2
for O -1 -1
$ O -1 -1
3.00 O -1 2
in O -1 -1
NYC O -1 2
. O -1 -1

The O -1 -1
service B-ASP 0 2
was O -1 -1
ok O -1 2
. O -1 -1

MY O -1 -1
date O -1 -1
and O -1 -1
I O -1 -1
both O -1 -1
ordered O -1 -1
the O -1 -1
Branzini B-ASP -1 -1
and O -1 -1
both O -1 -1
felt O -1 -1
the O -1 -1
fish B-ASP 1 0
was O -1 -1
very O -1 -1
average O -1 0
. O -1 -1

So O -1 -1
, O -1 -1
the O -1 -1
menu B-ASP 0 2
is O -1 -1
written O -1 2
in O -1 -1
chalk O -1 2
above O -1 -1
your O -1 -1
head O -1 -1
and O -1 -1
it O -1 -1
all O -1 -1
sounds O -1 -1
delicious O -1 2
. O -1 -1

Perfectly O -1 2
al O -1 2
dente O -1 2
pasta B-ASP -1 -1
, O -1 -1
not O -1 -1
drowned O -1 2
in O -1 -1
sauce B-ASP 0 2
-- O -1 -1
generous O -1 2
portions B-ASP -1 -1
. O -1 -1

It O -1 0
costs O -1 0
$ O -1 -1
2 O -1 -1
extra O -1 -1
to O -1 -1
turn O -1 -1
a O -1 -1
regular O -1 -1
roll B-ASP 1 0
into O -1 -1
an O -1 -1
inside-out O -1 -1
roll B-ASP 1 0
, O -1 -1
but O -1 -1
the O -1 -1
roll B-ASP 1 0
more O -1 -1
than O -1 -1
triples O -1 -1
in O -1 -1
size O -1 -1
, O -1 -1
and O -1 -1
that O -1 -1
's O -1 -1
not O -1 -1
just O -1 -1
from O -1 -1
the O -1 -1
rice B-ASP -1 -1
. O -1 -1

The O -1 -1
first O -1 -1
time O -1 -1
I O -1 -1
went O -1 -1
, O -1 -1
and O -1 -1
was O -1 -1
completely O -1 2
taken O -1 2
by O -1 -1
the O -1 -1
live B-ASP -1 -1
jazz I-ASP -1 -1
band I-ASP -1 -1
and O -1 -1
atmosphere B-ASP 2 2
, O -1 -1
I O -1 -1
ordered O -1 -1
the O -1 -1
Lobster B-ASP -1 -1
Cobb I-ASP -1 -1
Salad I-ASP -1 -1
. O -1 -1

Great O -1 2
value O -1 -1
for O -1 -1
the O -1 -1
quality O -1 -1
ingredients B-ASP 2 2
. O -1 -1

It O -1 -1
costs O -1 -1
$ O -1 -1
2 O -1 -1
extra O -1 -1
to O -1 -1
turn O -1 -1
a O -1 -1
regular O -1 -1
roll B-ASP -1 -1
into O -1 -1
an O -1 -1
inside-out O -1 -1
roll B-ASP -1 -1
, O -1 -1
but O -1 -1
the O -1 -1
roll B-ASP -1 -1
more O -1 -1
than O -1 -1
triples O -1 -1
in O -1 -1
size O -1 -1
, O -1 -1
and O -1 -1
that O -1 -1
's O -1 0
not O -1 -1
just O -1 -1
from O -1 -1
the O -1 -1
rice B-ASP 0 0
. O -1 -1

The O -1 -1
food B-ASP 2 2
was O -1 -1
good O -1 2
overall O -1 2
. O -1 -1

The O -1 -1
combination O -1 -1
of O -1 -1
fresh B-ASP -1 -1
tomato I-ASP -1 -1
sauce I-ASP -1 -1
, O -1 -1
fresh B-ASP -1 -1
mozz I-ASP -1 -1
cheese I-ASP -1 -1
, O -1 -1
basil B-ASP -1 -1
and O -1 -1
the O -1 -1
dough B-ASP -1 -1
they O -1 -1
make O -1 -1
with O -1 -1
imported O -1 -1
flour B-ASP -1 -1
, O -1 -1
makes O -1 -1
this O -1 -1
is O -1 -1
one O -1 -1
of O -1 -1
the O -1 -1
better O -1 2
pizza B-ASP 2 2
's O -1 -1
in O -1 -1
NY O -1 -1
. O -1 -1

Saul B-ASP 0 1
is O -1 -1
pretty O -1 1
good O -1 -1
, O -1 -1
but O -1 -1
definitely O -1 -1
not O -1 -1
great O -1 1
. O -1 -1

I O -1 2
recommend O -1 2
this O -1 -1
spot O -1 2
to O -1 -1
anyone O -1 2
who O -1 -1
enjoys O -1 2
fine O -1 2
cuisine B-ASP 2 2
at O -1 -1
reasonable O -1 2
prices B-ASP -1 -1
. O -1 -1

They O -1 -1
have O -1 -1
authentic O -1 2
Indian B-ASP 2 2
at O -1 -1
amazin O -1 -1
prices B-ASP -1 -1
. O -1 -1

We O -1 -1
both O -1 -1
opted O -1 -1
for O -1 -1
a O -1 -1
pasta B-ASP 2 2
dish I-ASP 2 2
and O -1 -1
they O -1 -1
were O -1 -1
served B-ASP -1 -1
timely O -1 2
and O -1 -1
fresh O -1 2
. O -1 -1

The O -1 -1
room B-ASP 1 0
is O -1 -1
a O -1 -1
little O -1 0
plain O -1 0
, O -1 -1
but O -1 -1
it O -1 -1
's O -1 0
difficult O -1 0
to O -1 -1
make O -1 0
such O -1 -1
a O -1 -1
small O -1 0
place B-ASP -1 -1
exciting O -1 -1
and O -1 -1
I O -1 0
would O -1 0
not O -1 -1
suggest O -1 0
that O -1 -1
as O -1 -1
a O -1 -1
reason O -1 0
not O -1 -1
to O -1 -1
go O -1 0
. O -1 -1

We O -1 -1
actually O -1 -1
gave O -1 -1
10 O -1 -1
% O -1 -1
tip B-ASP -1 -1
( O -1 -1
which O -1 -1
we O -1 -1
have O -1 -1
never O -1 0
done O -1 0
despite O -1 -1
mediocre O -1 -1
food B-ASP 0 0
and O -1 -1
service B-ASP -1 -1
) O -1 -1
, O -1 -1
because O -1 -1
we O -1 -1
felt O -1 -1
totally O -1 -1
ripped O -1 -1
off O -1 -1
. O -1 -1

stick O -1 2
with O -1 -1
the O -1 -1
chicken B-ASP 2 2
, O -1 -1
beef B-ASP -1 -1
, O -1 -1
and O -1 -1
lamb B-ASP -1 -1
dishes I-ASP -1 -1
. O -1 -1

THe O -1 -1
Pizza B-ASP 2 2
and O -1 -1
wine B-ASP -1 -1
were O -1 -1
excellent-the O -1 -1
service B-ASP -1 -1
too O -1 -1
-- O -1 -1
but O -1 -1
what O -1 -1
really O -1 2
MADE O -1 2
this O -1 -1
place O -1 2
was O -1 -1
the O -1 -1
backyard B-ASP -1 -1
dining I-ASP -1 -1
area I-ASP -1 -1
. O -1 -1

The O -1 -1
prices B-ASP 2 2
were O -1 -1
fantastic O -1 2
. O -1 -1

The O -1 -1
food B-ASP -1 -1
was O -1 -1
lousy O -1 0
- O -1 -1
too O -1 -1
sweet O -1 -1
or O -1 -1
too O -1 -1
salty O -1 0
and O -1 -1
the O -1 -1
portions B-ASP 1 0
tiny O -1 0
. O -1 -1

Not O -1 -1
sure O -1 -1
where O -1 -1
the O -1 -1
previous O -1 -1
reviewer O -1 -1
, O -1 -1
lonk O -1 -1
, O -1 -1
dined O -1 -1
, O -1 -1
but O -1 -1
Saul O -1 -1
is O -1 -1
in O -1 -1
a O -1 -1
great O -1 2
neighborhood B-ASP -1 -1
and O -1 -1
has O -1 -1
great O -1 2
food B-ASP 2 2
! O -1 -1

We O -1 -1
were O -1 -1
planning O -1 -1
to O -1 -1
get O -1 -1
dessert B-ASP -1 -1
but O -1 -1
the O -1 -1
waitress B-ASP -1 -1
basically O -1 -1
through O -1 -1
the O -1 -1
bill B-ASP 0 1
at O -1 -1
us O -1 -1
before O -1 -1
we O -1 -1
had O -1 -1
a O -1 -1
chance O -1 1
to O -1 -1
order O -1 1
. O -1 -1

Even O -1 1
for O -1 -1
two O -1 1
very O -1 -1
hungry O -1 1
people O -1 1
there O -1 -1
is O -1 -1
plenty O -1 -1
of O -1 -1
food B-ASP 2 1
left O -1 -1
to O -1 -1
be O -1 -1
taken O -1 -1
home O -1 -1
( O -1 -1
it O -1 -1
reheats O -1 1
really O -1 1
well O -1 1
also O -1 1
) O -1 -1
. O -1 -1

The O -1 -1
food B-ASP -1 -1
is O -1 -1
a O -1 -1
diamond O -1 -1
in O -1 -1
rough O -1 -1
-- O -1 -1
the O -1 -1
food B-ASP -1 -1
is O -1 -1
delicious O -1 2
and O -1 -1
homemade O -1 -1
with O -1 -1
the O -1 -1
perfect O -1 2
balance O -1 2
of O -1 -1
herbs B-ASP 2 2
and O -1 -1
tomatoes B-ASP -1 -1
. O -1 -1

We O -1 -1
had O -1 -1
great O -1 2
desserts B-ASP -1 -1
( O -1 -1
including O -1 -1
the O -1 -1
best O -1 2
cannoli B-ASP -1 -1
I O -1 -1
've O -1 -1
ever O -1 -1
had O -1 -1
) O -1 -1
and O -1 -1
then O -1 -1
they O -1 -1
offered O -1 -1
an O -1 -1
after B-ASP 2 2
dinner I-ASP 2 2
drink I-ASP 2 2
, O -1 -1
on O -1 -1
the O -1 -1
house O -1 -1
. O -1 -1

perfect O -1 2
for O -1 -1
a O -1 -1
quick O -1 2
meal B-ASP 2 2
. O -1 -1

If O -1 -1
you O -1 -1
want O -1 -1
Americanized O -1 -1
Chinese B-ASP -1 -1
food I-ASP -1 -1
with O -1 -1
your O -1 -1
usual O -1 -1
watery O -1 -1
, O -1 -1
generic O -1 -1
white B-ASP 1 2
sauce I-ASP 1 2
, O -1 -1
this O -1 -1
is O -1 -1
your O -1 -1
place O -1 2
. O -1 -1

We O -1 -1
were O -1 -1
well O -1 2
attended O -1 2
to O -1 -1
by O -1 -1
the O -1 -1
enthusiastic O -1 2
staff B-ASP -1 -1
especially O -1 -1
the O -1 -1
manager B-ASP 2 2
Tony O -1 -1
Gaskin O -1 -1
who O -1 -1
made O -1 2
excellent O -1 2
suggestions O -1 2
for O -1 -1
our O -1 -1
menu B-ASP -1 -1
selections I-ASP -1 -1
. O -1 -1

The O -1 -1
food B-ASP 0 2
is O -1 -1
okay O -1 2
and O -1 -1
the O -1 -1
prices B-ASP -1 -1
here O -1 -1
are O -1 -1
mediocre O -1 -1
. O -1 -1

We O -1 -1
were O -1 -1
planning O -1 -1
to O -1 -1
get O -1 -1
dessert B-ASP -1 -1
but O -1 -1
the O -1 -1
waitress B-ASP 1 1
basically O -1 -1
through O -1 -1
the O -1 -1
bill B-ASP -1 -1
at O -1 -1
us O -1 -1
before O -1 -1
we O -1 -1
had O -1 -1
a O -1 -1
chance O -1 1
to O -1 -1
order O -1 1
. O -1 -1

The O -1 -1
dining B-ASP 2 2
room I-ASP 2 2
is O -1 -1
quietly O -1 2
elegant O -1 2
with O -1 -1
no O -1 -1
music B-ASP -1 -1
to O -1 -1
shout O -1 -1
over O -1 -1
-- O -1 -1
how O -1 -1
refreshing O -1 2
! O -1 -1

For O -1 -1
those O -1 -1
prices B-ASP -1 -1
and O -1 -1
the O -1 -1
dressed O -1 0
up O -1 -1
atmosphere B-ASP 1 0
you O -1 -1
expect O -1 0
more O -1 -1
and O -1 -1
should O -1 -1
get O -1 0
more O -1 -1
. O -1 -1

The O -1 -1
food B-ASP -1 -1
is O -1 -1
so O -1 -1
cheap O -1 2
and O -1 -1
the O -1 -1
waiters B-ASP 2 2
are O -1 -1
nice O -1 2
. O -1 -1

I O -1 -1
have O -1 -1
reservations B-ASP -1 -1
about O -1 -1
the O -1 -1
all O -1 -1
you O -1 -1
can O -1 -1
eat O -1 2
deal O -1 2
, O -1 -1
however O -1 -1
-- O -1 -1
the O -1 -1
choices B-ASP -1 -1
are O -1 -1
fairly O -1 2
limited O -1 2
and O -1 -1
you O -1 -1
can O -1 -1
probably O -1 2
order O -1 2
more O -1 -1
food B-ASP 0 2
than O -1 -1
you O -1 -1
can O -1 -1
eat O -1 2
for O -1 -1
less O -1 2
than O -1 -1
$ O -1 -1
18 O -1 2
by O -1 -1
just O -1 -1
going O -1 -1
off O -1 -1
the O -1 -1
menu B-ASP -1 -1
. O -1 -1

Anywhere O -1 -1
else O -1 -1
, O -1 -1
the O -1 -1
prices B-ASP 2 1
would O -1 -1
be O -1 -1
3x O -1 1
as O -1 -1
high O -1 1
! O -1 -1

The O -1 -1
Dim B-ASP 0 0
Sum I-ASP 0 0
was O -1 -1
so-so O -1 -1
, O -1 -1
but O -1 -1
not O -1 -1
spectacular O -1 0
. O -1 -1

Staffs B-ASP -1 -1
are O -1 -1
not O -1 -1
that O -1 -1
friendly O -1 2
, O -1 -1
but O -1 -1
the O -1 -1
taste B-ASP 2 2
covers O -1 2
all O -1 -1
. O -1 -1

I O -1 2
care O -1 2
more O -1 -1
about O -1 -1
the O -1 -1
food B-ASP -1 -1
and O -1 -1
ambience B-ASP 0 2
. O -1 -1

this O -1 -1
is O -1 -1
the O -1 -1
best O -1 2
secret O -1 2
place O -1 2
in O -1 -1
midtown O -1 2
' O -1 -1
, O -1 -1
I O -1 -1
heard O -1 -1
that O -1 -1
from O -1 -1
the O -1 -1
bartender B-ASP 0 2
, O -1 -1
after O -1 -1
having O -1 -1
brilliant O -1 2
food B-ASP -1 -1
( O -1 -1
try O -1 2
steak B-ASP -1 -1
with I-ASP -1 -1
portobello I-ASP -1 -1
mushrooms I-ASP -1 -1
) O -1 -1
and O -1 -1
drinks B-ASP -1 -1
on O -1 -1
the O -1 -1
bar B-ASP -1 -1
last O -1 -1
Tuesday O -1 -1
. O -1 -1

The O -1 -1
flavors B-ASP 2 2
are O -1 -1
very O -1 -1
fresh O -1 -1
and O -1 -1
pretty O -1 -1
inobtrusive O -1 -1
, O -1 -1
nothing O -1 -1
flashy O -1 2
. O -1 -1

Quite O -1 -1
frankly O -1 -1
, O -1 -1
this O -1 -1
is O -1 -1
some O -1 -1
of O -1 -1
the O -1 -1
worst O -1 0
sushi B-ASP 1 0
I O -1 -1
have O -1 -1
ever O -1 -1
tried O -1 -1
. O -1 -1

Good O -1 2
to O -1 -1
find O -1 -1
a O -1 -1
restaurant O -1 -1
where O -1 -1
the O -1 -1
owners B-ASP 2 2
have O -1 -1
some O -1 -1
imagination O -1 -1
and O -1 -1
they O -1 -1
have O -1 -1
actually O -1 -1
pulled O -1 -1
it O -1 -1
off O -1 -1
, O -1 -1
like O -1 -1
in O -1 -1
this O -1 -1
case O -1 -1
. O -1 -1

The O -1 -1
banana B-ASP 2 2
tower I-ASP 2 2
is O -1 -1
an O -1 -1
amazing O -1 2
dessert B-ASP -1 -1
as O -1 -1
well O -1 -1
. O -1 -1

I O -1 2
've O -1 2
been O -1 -1
to O -1 -1
Naples O -1 2
45 O -1 2
for O -1 -1
dinner B-ASP 0 2
twice O -1 -1
. O -1 -1

`` O -1 0
The O -1 -1
menu B-ASP -1 -1
includes O -1 -1
pub B-ASP -1 -1
fare I-ASP -1 -1
-- O -1 -1
burgers B-ASP -1 -1
, O -1 -1
steaks B-ASP -1 -1
and O -1 -1
shepherds B-ASP 0 0
pie I-ASP 0 0
-- O -1 -1
and O -1 -1
even O -1 -1
a O -1 -1
portabella B-ASP -1 -1
lasagna I-ASP -1 -1
for O -1 -1
those O -1 -1
black O -1 0
sheep O -1 0
known O -1 0
as O -1 -1
`` O -1 0
vegetarians O -1 0
. O -1 -1

From O -1 -1
the O -1 -1
appetizers B-ASP 2 2
we O -1 -1
ate O -1 -1
, O -1 -1
the O -1 -1
dim B-ASP -1 -1
sum I-ASP -1 -1
and O -1 -1
other O -1 -1
variety O -1 2
of O -1 -1
foods B-ASP -1 -1
, O -1 -1
it O -1 -1
